,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,0.0,0.03241661777036206,0.9114604232477448,14.134416773740007,0.1551628088621903,0.15374813268038018,0.15274400989688489,0.15432090473744853,0.15451983278027356,0.15547993108976457,0.1448320103007495,0.13338428549131598,0.07561068114163312,1.6118468184594377,0.1557249771909992,0.15514233959243404,0.15466133096364748,0.15559895001906207,0.1555078095170053,0.15574323344210428,0.05251330393800588,0.11291871906434128,1.2809591816529282,22.62576202584661,0.15477305790195114,0.14973529955043877,0.1478469617929567,0.1532414078998028,0.1530565469661772,0.15504469559570183
1,0.03241661777036206,0.0,0.8790438054773827,14.102000155969645,0.18757942663255237,0.18616475045074224,0.18516062766724695,0.1867375225078106,0.18693645055063562,0.18789654886012663,0.17724862807111155,0.16580090326167804,0.10802729891199518,1.5794302006890755,0.18814159496136126,0.1875589573627961,0.18707794873400954,0.18801556778942413,0.18792442728736736,0.18815985121246634,0.020096686167643818,0.08050210129397922,1.248542563882566,22.593345408076246,0.1871896756723132,0.18215191732080083,0.18026357956331876,0.18565802567016487,0.18547316473653927,0.1874613133660639
2,0.9114604232477448,0.8790438054773827,0.0,13.222956350492263,1.0666232321099351,1.065208555928125,1.0642044331446296,1.0657813279851933,1.0659802560280183,1.0669403543375093,1.0562924335484942,1.0448447087390607,0.9870711043893778,0.7003863952116929,1.067185400438744,1.0666027628401789,1.0661217542113923,1.0670593732668068,1.06696823276475,1.067203656689849,0.8589471193097389,0.7985417041834035,0.3694987584051834,21.714301602598866,1.0662334811496958,1.0611957227981834,1.0593073850407015,1.0647018311475476,1.0645169702139219,1.0665051188434467
3,14.134416773740007,14.102000155969645,13.222956350492263,0.0,14.289579582602197,14.288164906420388,14.287160783636892,14.288737678477457,14.28893660652028,14.289896704829772,14.279248784040757,14.267801059231324,14.21002745488164,12.52256995528057,14.290141750931006,14.28955911333244,14.289078104703655,14.290015723759069,14.289924583257013,14.290160007182111,14.081903469802002,14.021498054675666,12.853457592087079,8.491345252106601,14.28918983164196,14.284152073290446,14.282263735532965,14.28765818163981,14.287473320706185,14.28946146933571
4,0.1551628088621903,0.18757942663255237,1.0666232321099351,14.289579582602197,0.0,0.0014146761818101487,0.0024187989653054144,0.0008419041247417842,0.0006429760819167495,0.0003171222275742624,0.010330798561440814,0.02177852337087433,0.0795521277205572,1.767009627321628,0.0005621683288088758,2.0469269756267193e-05,0.0005014778985428411,0.00043614115687176,0.0003450006548149908,0.0005804245799139696,0.20767611280019618,0.2680815279265316,1.4361219905151186,22.7809248347088,0.00038975096023915773,0.005427509311751556,0.007315847069233603,0.0019214009623875115,0.0021062618960131104,0.00011811326648848513
5,0.15374813268038018,0.18616475045074224,1.065208555928125,14.288164906420388,0.0014146761818101487,0.0,0.0010041227834952657,0.0005727720570683646,0.0007717000998933993,0.0017317984093844112,0.008916122379630666,0.02036384718906418,0.07813745153874704,1.765594951139818,0.0019768445106190247,0.0013942069120538815,0.0009131982832673077,0.0018508173386819087,0.0017596768366251396,0.0019951007617241183,0.20626143661838606,0.26666685174472143,1.4347073143333084,22.77951015852699,0.001024925221570991,0.004012833129941407,0.005901170887423453,0.0005067247805773628,0.0006915857142029617,0.0012965629153216638
6,0.15274400989688489,0.18516062766724695,1.0642044331446296,14.287160783636892,0.0024187989653054144,0.0010041227834952657,0.0,0.0015768948405636303,0.001775822883388665,0.0027359211928796767,0.007911999596135401,0.019359724405568914,0.07713332875525178,1.7645908283563225,0.0029809672941142904,0.002398329695549147,0.0019173210667625734,0.0028549401221771744,0.0027637996201204055,0.002999223545219384,0.20525731383489076,0.26566272896122617,1.433703191549813,22.778506035743494,0.0020290480050662568,0.003008710346446141,0.004897048103928188,0.0004973980029179029,0.000312537069292304,0.0023006856988169295
7,0.15432090473744853,0.1867375225078106,1.0657813279851933,14.288737678477457,0.0008419041247417842,0.0005727720570683646,0.0015768948405636303,0.0,0.00019892804282503466,0.0011590263523160466,0.00948889443669903,0.020936619246132545,0.0787102235958154,1.7661677231968862,0.00140407245355066,0.000821434854985517,0.00034042622619894305,0.0012780452816135441,0.001186904779556775,0.0014223287046557537,0.2068342086754544,0.26723962380178984,1.4352800863903767,22.780082930584058,0.0004521531645026264,0.004585605187009771,0.006473942944491818,0.0010794968376457274,0.0012643577712713263,0.000723790858253299
8,0.15451983278027356,0.18693645055063562,1.0659802560280183,14.28893660652028,0.0006429760819167495,0.0007717000998933993,0.001775822883388665,0.00019892804282503466,0.0,0.000960098309491012,0.009687822479524065,0.021135547288957578,0.07890915163864044,1.7663666512397111,0.0012051444107256254,0.0006225068121604823,0.0001414981833739084,0.0010791172387885095,0.0009879767367317403,0.001223400661830719,0.20703313671827944,0.26743855184461485,1.4354790144332017,22.780281858626882,0.00025322512167759176,0.004784533229834806,0.006672870987316852,0.001278424880470762,0.001463285814096361,0.0005248628154282644
9,0.15547993108976457,0.18789654886012663,1.0669403543375093,14.289896704829772,0.0003171222275742624,0.0017317984093844112,0.0027359211928796767,0.0011590263523160466,0.000960098309491012,0.0,0.010647920789015077,0.02209564559844859,0.07986924994813145,1.7673267495492022,0.0002450461012346134,0.0003375914973305296,0.0008186001261171036,0.0001190189292974976,2.787842724072837e-05,0.00026330235233970714,0.20799323502777045,0.26839865015410586,1.4364391127426928,22.781241956936373,0.0007068731878134202,0.0057446315393258176,0.007632969296807865,0.002238523189961774,0.0024233841235873728,0.00043523549406274754
10,0.1448320103007495,0.17724862807111155,1.0562924335484942,14.279248784040757,0.010330798561440814,0.008916122379630666,0.007911999596135401,0.00948889443669903,0.009687822479524065,0.010647920789015077,0.0,0.011447724809433513,0.06922132915911638,1.756678828760187,0.01089296689024969,0.010310329291684548,0.009829320662897973,0.010766939718312576,0.010675799216255806,0.010911223141354785,0.19734531423875537,0.2577507293650908,1.4257911919536777,22.770594036147358,0.009941047601201658,0.00490328924968926,0.0030149514922072126,0.008409397599053303,0.008224536665427704,0.010212685294952329
11,0.13338428549131598,0.16580090326167804,1.0448447087390607,14.267801059231324,0.02177852337087433,0.02036384718906418,0.019359724405568914,0.020936619246132545,0.021135547288957578,0.02209564559844859,0.011447724809433513,0.0,0.057773604349682865,1.7452311039507535,0.022340691699683203,0.02175805410111806,0.021277045472331488,0.02221466452774609,0.022123524025689317,0.022358947950788296,0.18589758942932186,0.24630300455565726,1.414343467144244,22.759146311337926,0.02138877241063517,0.016351014059122773,0.014462676301640725,0.019857122408486815,0.019672261474861216,0.02166041010438584
12,0.07561068114163312,0.10802729891199518,0.9870711043893778,14.21002745488164,0.0795521277205572,0.07813745153874704,0.07713332875525178,0.0787102235958154,0.07890915163864044,0.07986924994813145,0.06922132915911638,0.057773604349682865,0.0,1.6874574996010707,0.08011429604936607,0.07953165845080093,0.07905064982201435,0.07998826887742895,0.07989712837537219,0.08013255230047116,0.128123985079639,0.18852940020597442,1.3565698627945613,22.70137270698824,0.07916237676031804,0.07412461840880563,0.07223628065132359,0.07763072675816968,0.07744586582454409,0.07943401445406871
13,1.6118468184594377,1.5794302006890755,0.7003863952116929,12.52256995528057,1.767009627321628,1.765594951139818,1.7645908283563225,1.7661677231968862,1.7663666512397111,1.7673267495492022,1.756678828760187,1.7452311039507535,1.6874574996010707,0.0,1.7675717956504369,1.7669891580518717,1.7665081494230852,1.7674457684784997,1.767354627976443,1.767590051901542,1.5593335145214318,1.4989280993950964,0.33088763680650946,21.01391520738717,1.7666198763613887,1.7615821180098763,1.7596937802523944,1.7650882263592405,1.7649033654256148,1.7668915140551396
14,0.1557249771909992,0.18814159496136126,1.067185400438744,14.290141750931006,0.0005621683288088758,0.0019768445106190247,0.0029809672941142904,0.00140407245355066,0.0012051444107256254,0.0002450461012346134,0.01089296689024969,0.022340691699683203,0.08011429604936607,1.7675717956504369,0.0,0.000582637598565143,0.001063646227351717,0.0001260271719371158,0.00021716767399388503,1.825625110509376e-05,0.20823828112900508,0.26864369625534046,1.4366841588439274,22.781487003037608,0.0009519192890480335,0.005989677640560431,0.007878015398042478,0.0024835692911963875,0.0026684302248219864,0.0006802815952973609
15,0.15514233959243404,0.1875589573627961,1.0666027628401789,14.28955911333244,2.0469269756267193e-05,0.0013942069120538815,0.002398329695549147,0.000821434854985517,0.0006225068121604823,0.0003375914973305296,0.010310329291684548,0.02175805410111806,0.07953165845080093,1.7669891580518717,0.000582637598565143,0.0,0.0004810086287865739,0.0004566104266280272,0.000365469924571258,0.0006008938496702368,0.20765564353043992,0.2680610586567753,1.4361015212453623,22.780904365439042,0.00036928169048289054,0.005407040041995288,0.0072953777994773355,0.0019009316926312443,0.002085792626256843,9.764399673221793e-05
16,0.15466133096364748,0.18707794873400954,1.0661217542113923,14.289078104703655,0.0005014778985428411,0.0009131982832673077,0.0019173210667625734,0.00034042622619894305,0.0001414981833739084,0.0008186001261171036,0.009829320662897973,0.021277045472331488,0.07905064982201435,1.7665081494230852,0.001063646227351717,0.0004810086287865739,0.0,0.0009376190554146011,0.0008464785533578319,0.0010819024784568107,0.20717463490165336,0.26758005002798874,1.4356205126165758,22.780423356810257,0.00011172693830368337,0.004926031413208715,0.006814369170690761,0.0014199230638446705,0.0016047839974702694,0.000383364632054356
17,0.15559895001906207,0.18801556778942413,1.0670593732668068,14.290015723759069,0.00043614115687176,0.0018508173386819087,0.0028549401221771744,0.0012780452816135441,0.0010791172387885095,0.0001190189292974976,0.010766939718312576,0.02221466452774609,0.07998826887742895,1.7674457684784997,0.0001260271719371158,0.0004566104266280272,0.0009376190554146011,0.0,9.114050205676923e-05,0.00014428342304220954,0.20811225395706795,0.26851766908340335,1.4365581316719902,22.78136097586567,0.0008258921171109177,0.005863650468623315,0.007751988226105362,0.0023575421192592715,0.0025424030528848705,0.0005542544233602452
18,0.1555078095170053,0.18792442728736736,1.06696823276475,14.289924583257013,0.0003450006548149908,0.0017596768366251396,0.0027637996201204055,0.001186904779556775,0.0009879767367317403,2.787842724072837e-05,0.010675799216255806,0.022123524025689317,0.07989712837537219,1.767354627976443,0.00021716767399388503,0.000365469924571258,0.0008464785533578319,9.114050205676923e-05,0.0,0.00023542392509897877,0.20802111345501118,0.2684265285813466,1.4364669911699335,22.781269835363613,0.0007347516150541485,0.005772509966566546,0.007660847724048593,0.002266401617202502,0.002451262550828101,0.0004631139213034759
19,0.15574323344210428,0.18815985121246634,1.067203656689849,14.290160007182111,0.0005804245799139696,0.0019951007617241183,0.002999223545219384,0.0014223287046557537,0.001223400661830719,0.00026330235233970714,0.010911223141354785,0.022358947950788296,0.08013255230047116,1.767590051901542,1.825625110509376e-05,0.0006008938496702368,0.0010819024784568107,0.00014428342304220954,0.00023542392509897877,0.0,0.20825653738011016,0.2686619525064456,1.4367024150950325,22.781505259288714,0.0009701755401531273,0.006007933891665525,0.007896271649147572,0.002501825542301481,0.00268668647592708,0.0006985378464024547
20,0.05251330393800588,0.020096686167643818,0.8589471193097389,14.081903469802002,0.20767611280019618,0.20626143661838606,0.20525731383489076,0.2068342086754544,0.20703313671827944,0.20799323502777045,0.19734531423875537,0.18589758942932186,0.128123985079639,1.5593335145214318,0.20823828112900508,0.20765564353043992,0.20717463490165336,0.20811225395706795,0.20802111345501118,0.20825653738011016,0.0,0.060405415126335404,1.2284458777149223,22.5732487219086,0.20728636183995702,0.20224860348844464,0.20036026573096258,0.2057547118378087,0.2055698509041831,0.2075579995337077
21,0.11291871906434128,0.08050210129397922,0.7985417041834035,14.021498054675666,0.2680815279265316,0.26666685174472143,0.26566272896122617,0.26723962380178984,0.26743855184461485,0.26839865015410586,0.2577507293650908,0.24630300455565726,0.18852940020597442,1.4989280993950964,0.26864369625534046,0.2680610586567753,0.26758005002798874,0.26851766908340335,0.2684265285813466,0.2686619525064456,0.060405415126335404,0.0,1.168040462588587,22.51284330678227,0.2676917769662924,0.26265401861478005,0.260765680857298,0.2661601269641441,0.26597526603051846,0.2679634146600431
22,1.2809591816529282,1.248542563882566,0.3694987584051834,12.853457592087079,1.4361219905151186,1.4347073143333084,1.433703191549813,1.4352800863903767,1.4354790144332017,1.4364391127426928,1.4257911919536777,1.414343467144244,1.3565698627945613,0.33088763680650946,1.4366841588439274,1.4361015212453623,1.4356205126165758,1.4365581316719902,1.4364669911699335,1.4367024150950325,1.2284458777149223,1.168040462588587,0.0,21.34480284419368,1.4357322395548793,1.4306944812033668,1.428806143445885,1.434200589552731,1.4340157286191053,1.43600387724863
23,22.62576202584661,22.593345408076246,21.714301602598866,8.491345252106601,22.7809248347088,22.77951015852699,22.778506035743494,22.780082930584058,22.780281858626882,22.781241956936373,22.770594036147358,22.759146311337926,22.70137270698824,21.01391520738717,22.781487003037608,22.780904365439042,22.780423356810257,22.78136097586567,22.781269835363613,22.781505259288714,22.5732487219086,22.51284330678227,21.34480284419368,0.0,22.78053508374856,22.775497325397048,22.773608987639566,22.77900343374641,22.778818572812785,22.78080672144231
24,0.15477305790195114,0.1871896756723132,1.0662334811496958,14.28918983164196,0.00038975096023915773,0.001024925221570991,0.0020290480050662568,0.0004521531645026264,0.00025322512167759176,0.0007068731878134202,0.009941047601201658,0.02138877241063517,0.07916237676031804,1.7666198763613887,0.0009519192890480335,0.00036928169048289054,0.00011172693830368337,0.0008258921171109177,0.0007347516150541485,0.0009701755401531273,0.20728636183995702,0.2676917769662924,1.4357322395548793,22.78053508374856,0.0,0.005037758351512397,0.006926096108994445,0.0015316500021483538,0.0017165109357739528,0.0002716376937506726
25,0.14973529955043877,0.18215191732080083,1.0611957227981834,14.284152073290446,0.005427509311751556,0.004012833129941407,0.003008710346446141,0.004585605187009771,0.004784533229834806,0.0057446315393258176,0.00490328924968926,0.016351014059122773,0.07412461840880563,1.7615821180098763,0.005989677640560431,0.005407040041995288,0.004926031413208715,0.005863650468623315,0.005772509966566546,0.006007933891665525,0.20224860348844464,0.26265401861478005,1.4306944812033668,22.775497325397048,0.005037758351512397,0.0,0.001888337757482047,0.0035061083493640437,0.003321247415738445,0.00530939604526307
26,0.1478469617929567,0.18026357956331876,1.0593073850407015,14.282263735532965,0.007315847069233603,0.005901170887423453,0.004897048103928188,0.006473942944491818,0.006672870987316852,0.007632969296807865,0.0030149514922072126,0.014462676301640725,0.07223628065132359,1.7596937802523944,0.007878015398042478,0.0072953777994773355,0.006814369170690761,0.007751988226105362,0.007660847724048593,0.007896271649147572,0.20036026573096258,0.260765680857298,1.428806143445885,22.773608987639566,0.006926096108994445,0.001888337757482047,0.0,0.005394446106846091,0.005209585173220492,0.007197733802745117
27,0.1532414078998028,0.18565802567016487,1.0647018311475476,14.28765818163981,0.0019214009623875115,0.0005067247805773628,0.0004973980029179029,0.0010794968376457274,0.001278424880470762,0.002238523189961774,0.008409397599053303,0.019857122408486815,0.07763072675816968,1.7650882263592405,0.0024835692911963875,0.0019009316926312443,0.0014199230638446705,0.0023575421192592715,0.002266401617202502,0.002501825542301481,0.2057547118378087,0.2661601269641441,1.434200589552731,22.77900343374641,0.0015316500021483538,0.0035061083493640437,0.005394446106846091,0.0,0.00018486093362559894,0.0018032876958990265
28,0.1530565469661772,0.18547316473653927,1.0645169702139219,14.287473320706185,0.0021062618960131104,0.0006915857142029617,0.000312537069292304,0.0012643577712713263,0.001463285814096361,0.0024233841235873728,0.008224536665427704,0.019672261474861216,0.07744586582454409,1.7649033654256148,0.0026684302248219864,0.002085792626256843,0.0016047839974702694,0.0025424030528848705,0.002451262550828101,0.00268668647592708,0.2055698509041831,0.26597526603051846,1.4340157286191053,22.778818572812785,0.0017165109357739528,0.003321247415738445,0.005209585173220492,0.00018486093362559894,0.0,0.0019881486295246255
29,0.15504469559570183,0.1874613133660639,1.0665051188434467,14.28946146933571,0.00011811326648848513,0.0012965629153216638,0.0023006856988169295,0.000723790858253299,0.0005248628154282644,0.00043523549406274754,0.010212685294952329,0.02166041010438584,0.07943401445406871,1.7668915140551396,0.0006802815952973609,9.764399673221793e-05,0.000383364632054356,0.0005542544233602452,0.0004631139213034759,0.0006985378464024547,0.2075579995337077,0.2679634146600431,1.43600387724863,22.78080672144231,0.0002716376937506726,0.00530939604526307,0.007197733802745117,0.0018032876958990265,0.0019881486295246255,0.0
